country,event,event_datetime,asset,event_day_return_pct,next_day_return_pct
US,Unemployment Rate,2020-12-01 08:30:00,SPY,1.0937509493106345,0.21038081403041975
INDIA,RBI Policy Repo Rate,2020-12-01 10:00:00,^NSEI,1.0802694687318537,0.03585458429504751
INDIA,India CPI (Rural+Urban),2020-12-01 17:00:00,^NSEI,1.0802694687318537,0.03585458429504751
INDIA,RBI Policy Repo Rate,2021-01-01 10:00:00,^NSEI,0.26284263414808606,0.8160672727110629
INDIA,India CPI (Rural+Urban),2021-01-01 17:00:00,^NSEI,0.26284263414808606,0.8160672727110629
US,CPI,2021-02-01 08:30:00,SPY,1.6645495721242742,1.4140026634962943
US,Fed Funds Rate,2021-02-01 08:30:00,SPY,1.6645495721242742,1.4140026634962943
US,Unemployment Rate,2021-02-01 08:30:00,SPY,1.6645495721242742,1.4140026634962943
INDIA,RBI Policy Repo Rate,2021-02-01 10:00:00,^NSEI,4.742351110133836,2.567357148195737
INDIA,India CPI (Rural+Urban),2021-02-01 17:00:00,^NSEI,4.742351110133836,2.567357148195737
US,Unemployment Rate,2021-03-01 08:30:00,SPY,2.424030307083025,-0.7803109159611243
US,Fed Funds Rate,2021-03-01 08:30:00,SPY,2.424030307083025,-0.7803109159611243
US,CPI,2021-03-01 08:30:00,SPY,2.424030307083025,-0.7803109159611243
INDIA,RBI Policy Repo Rate,2021-03-01 10:00:00,^NSEI,1.5995389118723446,1.0672985341787733
INDIA,India CPI (Rural+Urban),2021-03-01 17:00:00,^NSEI,1.5995389118723446,1.0672985341787733
US,Unemployment Rate,2021-04-01 08:30:00,SPY,1.0799158443921986,1.4353036028636357
US,Fed Funds Rate,2021-04-01 08:30:00,SPY,1.0799158443921986,1.4353036028636357
US,CPI,2021-04-01 08:30:00,SPY,1.0799158443921986,1.4353036028636357
INDIA,RBI Policy Repo Rate,2021-04-01 10:00:00,^NSEI,1.202457416691849,-1.543986054802604
INDIA,India CPI (Rural+Urban),2021-04-01 17:00:00,^NSEI,1.202457416691849,-1.543986054802604
US,Fed Funds Rate,2021-06-01 08:30:00,SPY,-0.08811255506161464,0.1572796215971506
US,CPI,2021-06-01 08:30:00,SPY,-0.08811255506161464,0.1572796215971506
US,Unemployment Rate,2021-06-01 08:30:00,SPY,-0.08811255506161464,0.1572796215971506
INDIA,RBI Policy Repo Rate,2021-06-01 10:00:00,^NSEI,-0.05101904286871628,0.00867158252806366
INDIA,India CPI (Rural+Urban),2021-06-01 17:00:00,^NSEI,-0.05101904286871628,0.00867158252806366
US,Fed Funds Rate,2021-07-01 08:30:00,SPY,0.5536280143286998,0.7643676703798175
US,CPI,2021-07-01 08:30:00,SPY,0.5536280143286998,0.7643676703798175
US,Unemployment Rate,2021-07-01 08:30:00,SPY,0.5536280143286998,0.7643676703798175
INDIA,RBI Policy Repo Rate,2021-07-01 10:00:00,^NSEI,-0.2639697229908089,0.2691338986766656
INDIA,India CPI (Rural+Urban),2021-07-01 17:00:00,^NSEI,-0.2639697229908089,0.2691338986766656
US,CPI,2021-09-01 08:30:00,SPY,0.05312536615396102,0.3076773990357884
US,Unemployment Rate,2021-09-01 08:30:00,SPY,0.05312536615396102,0.3076773990357884
US,Fed Funds Rate,2021-09-01 08:30:00,SPY,0.05312536615396102,0.3076773990357884
INDIA,RBI Policy Repo Rate,2021-09-01 10:00:00,^NSEI,-0.326573477436376,0.9246783727399066
INDIA,India CPI (Rural+Urban),2021-09-01 17:00:00,^NSEI,-0.326573477436376,0.9246783727399066
US,Unemployment Rate,2021-10-01 08:30:00,SPY,1.188411202769557,-1.2895924498073863
US,Fed Funds Rate,2021-10-01 08:30:00,SPY,1.188411202769557,-1.2895924498073863
US,CPI,2021-10-01 08:30:00,SPY,1.188411202769557,-1.2895924498073863
INDIA,RBI Policy Repo Rate,2021-10-01 10:00:00,^NSEI,-0.48869834497958786,0.9080467581137563
INDIA,India CPI (Rural+Urban),2021-10-01 17:00:00,^NSEI,-0.48869834497958786,0.9080467581137563
US,Unemployment Rate,2021-11-01 08:30:00,SPY,0.17200531236212235,0.404309083280352
US,Fed Funds Rate,2021-11-01 08:30:00,SPY,0.17200531236212235,0.404309083280352
US,CPI,2021-11-01 08:30:00,SPY,0.17200531236212235,0.404309083280352
INDIA,RBI Policy Repo Rate,2021-11-01 10:00:00,^NSEI,1.459965505750782,-0.22700482713416958
INDIA,India CPI (Rural+Urban),2021-11-01 17:00:00,^NSEI,1.459965505750782,-0.22700482713416958
US,Unemployment Rate,2021-12-01 08:30:00,SPY,-1.1107202376510639,1.5316469705550118
US,CPI,2021-12-01 08:30:00,SPY,-1.1107202376510639,1.5316469705550118
US,Fed Funds Rate,2021-12-01 08:30:00,SPY,-1.1107202376510639,1.5316469705550118
INDIA,RBI Policy Repo Rate,2021-12-01 10:00:00,^NSEI,1.081664117042136,1.3674571102433752
INDIA,India CPI (Rural+Urban),2021-12-01 17:00:00,^NSEI,1.081664117042136,1.3674571102433752
US,Unemployment Rate,2022-02-01 08:30:00,SPY,0.6757015488594753,0.9714032186274535
US,CPI,2022-02-01 08:30:00,SPY,0.6757015488594753,0.9714032186274535
US,Fed Funds Rate,2022-02-01 08:30:00,SPY,0.6757015488594753,0.9714032186274535
INDIA,RBI Policy Repo Rate,2022-02-01 10:00:00,^NSEI,1.3667938611870323,1.1557838585399605
INDIA,India CPI (Rural+Urban),2022-02-01 17:00:00,^NSEI,1.3667938611870323,1.1557838585399605
US,Fed Funds Rate,2022-03-01 08:30:00,SPY,-1.52303103887943,1.83960923835349
US,CPI,2022-03-01 08:30:00,SPY,-1.52303103887943,1.83960923835349
US,Unemployment Rate,2022-03-01 08:30:00,SPY,-1.52303103887943,1.83960923835349
US,Fed Funds Rate,2022-04-01 08:30:00,SPY,0.28340449719932437,0.8566587631113398
US,CPI,2022-04-01 08:30:00,SPY,0.28340449719932437,0.8566587631113398
US,Unemployment Rate,2022-04-01 08:30:00,SPY,0.28340449719932437,0.8566587631113398
INDIA,RBI Policy Repo Rate,2022-04-01 10:00:00,^NSEI,1.1777965258592316,2.1671841339984343
INDIA,India CPI (Rural+Urban),2022-04-01 17:00:00,^NSEI,1.1777965258592316,2.1671841339984343
US,CPI,2022-06-01 08:30:00,SPY,-0.808854719105867,1.9043354849287653
US,Fed Funds Rate,2022-06-01 08:30:00,SPY,-0.808854719105867,1.9043354849287653
US,Unemployment Rate,2022-06-01 08:30:00,SPY,-0.808854719105867,1.9043354849287653
INDIA,RBI Policy Repo Rate,2022-06-01 10:00:00,^NSEI,-0.37264067061659745,0.6370004993115463
INDIA,India CPI (Rural+Urban),2022-06-01 17:00:00,^NSEI,-0.37264067061659745,0.6370004993115463
US,Unemployment Rate,2022-07-01 08:30:00,SPY,1.0576482066125825,0.18886521773679998
US,Fed Funds Rate,2022-07-01 08:30:00,SPY,1.0576482066125825,0.18886521773679998
US,CPI,2022-07-01 08:30:00,SPY,1.0576482066125825,0.18886521773679998
INDIA,RBI Policy Repo Rate,2022-07-01 10:00:00,^NSEI,-0.17870563085186086,0.5288188249805481
INDIA,India CPI (Rural+Urban),2022-07-01 17:00:00,^NSEI,-0.17870563085186086,0.5288188249805481
US,Fed Funds Rate,2022-08-01 08:30:00,SPY,-0.2961367592480779,-0.6597305164207978
US,Unemployment Rate,2022-08-01 08:30:00,SPY,-0.2961367592480779,-0.6597305164207978
US,CPI,2022-08-01 08:30:00,SPY,-0.2961367592480779,-0.6597305164207978
INDIA,RBI Policy Repo Rate,2022-08-01 10:00:00,^NSEI,1.0595531668439406,0.0311327663805816
INDIA,India CPI (Rural+Urban),2022-08-01 17:00:00,^NSEI,1.0595531668439406,0.0311327663805816
US,Fed Funds Rate,2022-09-01 08:30:00,SPY,0.3137904339865383,-1.054447501192568
US,CPI,2022-09-01 08:30:00,SPY,0.3137904339865383,-1.054447501192568
US,Unemployment Rate,2022-09-01 08:30:00,SPY,0.3137904339865383,-1.054447501192568
INDIA,RBI Policy Repo Rate,2022-09-01 10:00:00,^NSEI,-1.2190795272107646,-0.01910505934481499
INDIA,India CPI (Rural+Urban),2022-09-01 17:00:00,^NSEI,-1.2190795272107646,-0.01910505934481499
US,CPI,2022-11-01 08:30:00,SPY,-0.4375895266551355,-2.509602263735544
US,Fed Funds Rate,2022-11-01 08:30:00,SPY,-0.4375895266551355,-2.509602263735544
US,Unemployment Rate,2022-11-01 08:30:00,SPY,-0.4375895266551355,-2.509602263735544
INDIA,RBI Policy Repo Rate,2022-11-01 10:00:00,^NSEI,0.7395053222392978,-0.3447197631545107
INDIA,India CPI (Rural+Urban),2022-11-01 17:00:00,^NSEI,0.7395053222392978,-0.3447197631545107
US,Fed Funds Rate,2022-12-01 08:30:00,SPY,-0.07358377057760102,-0.11538126705510354
US,Unemployment Rate,2022-12-01 08:30:00,SPY,-0.07358377057760102,-0.11538126705510354
US,CPI,2022-12-01 08:30:00,SPY,-0.07358377057760102,-0.11538126705510354
INDIA,RBI Policy Repo Rate,2022-12-01 10:00:00,^NSEI,0.2886735334004964,-0.6187396179402005
INDIA,India CPI (Rural+Urban),2022-12-01 17:00:00,^NSEI,0.2886735334004964,-0.6187396179402005
US,CPI,2023-02-01 08:30:00,SPY,1.0627626846832605,1.4557079953195107
US,Fed Funds Rate,2023-02-01 08:30:00,SPY,1.0627626846832605,1.4557079953195107
US,Unemployment Rate,2023-02-01 08:30:00,SPY,1.0627626846832605,1.4557079953195107
INDIA,RBI Policy Repo Rate,2023-02-01 10:00:00,^NSEI,-0.25959245256645946,-0.03349392530399564
INDIA,India CPI (Rural+Urban),2023-02-01 17:00:00,^NSEI,-0.25959245256645946,-0.03349392530399564
US,CPI,2023-03-01 08:30:00,SPY,-0.3836018385968809,0.7777421759312508
US,Fed Funds Rate,2023-03-01 08:30:00,SPY,-0.3836018385968809,0.7777421759312508
US,Unemployment Rate,2023-03-01 08:30:00,SPY,-0.3836018385968809,0.7777421759312508
INDIA,RBI Policy Repo Rate,2023-03-01 10:00:00,^NSEI,0.8492348770636093,-0.7392168719804415
INDIA,India CPI (Rural+Urban),2023-03-01 17:00:00,^NSEI,0.8492348770636093,-0.7392168719804415
US,Unemployment Rate,2023-05-01 08:30:00,SPY,-0.10096361013872679,-1.1239386222935854
US,Fed Funds Rate,2023-05-01 08:30:00,SPY,-0.10096361013872679,-1.1239386222935854
US,CPI,2023-05-01 08:30:00,SPY,-0.10096361013872679,-1.1239386222935854
US,CPI,2023-06-01 08:30:00,SPY,0.9500996178998911,1.4461095061971907
US,Unemployment Rate,2023-06-01 08:30:00,SPY,0.9500996178998911,1.4461095061971907
US,Fed Funds Rate,2023-06-01 08:30:00,SPY,0.9500996178998911,1.4461095061971907
INDIA,RBI Policy Repo Rate,2023-06-01 10:00:00,^NSEI,-0.25169624936233204,0.2507044360454902
INDIA,India CPI (Rural+Urban),2023-06-01 17:00:00,^NSEI,-0.25169624936233204,0.2507044360454902
US,Fed Funds Rate,2023-08-01 08:30:00,SPY,-0.2861526129373293,-1.391085009308668
US,Unemployment Rate,2023-08-01 08:30:00,SPY,-0.2861526129373293,-1.391085009308668
US,CPI,2023-08-01 08:30:00,SPY,-0.2861526129373293,-1.391085009308668
INDIA,RBI Policy Repo Rate,2023-08-01 10:00:00,^NSEI,-0.10251191770254131,-1.0489749274959825
INDIA,India CPI (Rural+Urban),2023-08-01 17:00:00,^NSEI,-0.10251191770254131,-1.0489749274959825
US,CPI,2023-09-01 08:30:00,SPY,0.1865104858536304,-0.4321904280498168
US,Fed Funds Rate,2023-09-01 08:30:00,SPY,0.1865104858536304,-0.4321904280498168
US,Unemployment Rate,2023-09-01 08:30:00,SPY,0.1865104858536304,-0.4321904280498168
INDIA,RBI Policy Repo Rate,2023-09-01 10:00:00,^NSEI,0.9426710188917609,0.48108337016425917
INDIA,India CPI (Rural+Urban),2023-09-01 17:00:00,^NSEI,0.9426710188917609,0.48108337016425917
US,CPI,2023-11-01 08:30:00,SPY,1.0664778234193983,1.9164288133438845
US,Fed Funds Rate,2023-11-01 08:30:00,SPY,1.0664778234193983,1.9164288133438845
US,Unemployment Rate,2023-11-01 08:30:00,SPY,1.0664778234193983,1.9164288133438845
INDIA,RBI Policy Repo Rate,2023-11-01 10:00:00,^NSEI,-0.4740624572936891,0.7588523257266999
INDIA,India CPI (Rural+Urban),2023-11-01 17:00:00,^NSEI,-0.4740624572936891,0.7588523257266999
US,Fed Funds Rate,2023-12-01 08:30:00,SPY,0.5916031742231542,-0.524950072088648
US,Unemployment Rate,2023-12-01 08:30:00,SPY,0.5916031742231542,-0.524950072088648
US,CPI,2023-12-01 08:30:00,SPY,0.5916031742231542,-0.524950072088648
INDIA,RBI Policy Repo Rate,2023-12-01 10:00:00,^NSEI,0.6692941610506598,2.066816900376933
INDIA,India CPI (Rural+Urban),2023-12-01 17:00:00,^NSEI,0.6692941610506598,2.066816900376933
INDIA,RBI Policy Repo Rate,2024-01-01 10:00:00,^NSEI,0.048317180721269004,-0.3500136051024061
INDIA,India CPI (Rural+Urban),2024-01-01 17:00:00,^NSEI,0.048317180721269004,-0.3500136051024061
US,CPI,2024-02-01 08:30:00,SPY,1.3088158589899868,1.052732580111826
US,Unemployment Rate,2024-02-01 08:30:00,SPY,1.3088158589899868,1.052732580111826
US,Fed Funds Rate,2024-02-01 08:30:00,SPY,1.3088158589899868,1.052732580111826
INDIA,RBI Policy Repo Rate,2024-02-01 10:00:00,^NSEI,-0.13003033741542103,0.7205988175093214
INDIA,India CPI (Rural+Urban),2024-02-01 17:00:00,^NSEI,-0.13003033741542103,0.7205988175093214
US,CPI,2024-03-01 08:30:00,SPY,0.938837333417375,-0.10724618469014624
US,Unemployment Rate,2024-03-01 08:30:00,SPY,0.938837333417375,-0.10724618469014624
US,Fed Funds Rate,2024-03-01 08:30:00,SPY,0.938837333417375,-0.10724618469014624
INDIA,RBI Policy Repo Rate,2024-03-01 10:00:00,^NSEI,1.6192168700068565,0.29925402887358565
US,Fed Funds Rate,2024-04-01 08:30:00,SPY,-0.17397930867437683,-0.6358138855366624
US,Unemployment Rate,2024-04-01 08:30:00,SPY,-0.17397930867437683,-0.6358138855366624
US,CPI,2024-04-01 08:30:00,SPY,-0.17397930867437683,-0.6358138855366624
INDIA,RBI Policy Repo Rate,2024-04-01 10:00:00,^NSEI,0.6050979178091831,-0.03872860275131451
US,Fed Funds Rate,2024-05-01 08:30:00,SPY,-0.32471881788588286,0.935341560514269
US,CPI,2024-05-01 08:30:00,SPY,-0.32471881788588286,0.935341560514269
US,Unemployment Rate,2024-05-01 08:30:00,SPY,-0.32471881788588286,0.935341560514269
US,CPI,2024-07-01 08:30:00,SPY,0.2058108034341144,0.672964535851639
US,Unemployment Rate,2024-07-01 08:30:00,SPY,0.2058108034341144,0.672964535851639
US,Fed Funds Rate,2024-07-01 08:30:00,SPY,0.2058108034341144,0.672964535851639
INDIA,RBI Policy Repo Rate,2024-07-01 10:00:00,^NSEI,0.5470484349075377,-0.07497161563467802
US,CPI,2024-08-01 08:30:00,SPY,-1.416082217664505,-1.8618494265672747
US,Unemployment Rate,2024-08-01 08:30:00,SPY,-1.416082217664505,-1.8618494265672747
US,Fed Funds Rate,2024-08-01 08:30:00,SPY,-1.416082217664505,-1.8618494265672747
INDIA,RBI Policy Repo Rate,2024-08-01 10:00:00,^NSEI,0.23946791656728195,-1.172293549195469
US,Fed Funds Rate,2024-10-01 08:30:00,SPY,-0.895843905001259,0.04220218475032844
US,CPI,2024-10-01 08:30:00,SPY,-0.895843905001259,0.04220218475032844
US,Unemployment Rate,2024-10-01 08:30:00,SPY,-0.895843905001259,0.04220218475032844
INDIA,RBI Policy Repo Rate,2024-10-01 10:00:00,^NSEI,-0.05404401234794243,-2.119637526098739
US,CPI,2024-11-01 08:30:00,SPY,0.42205057916728794,-0.21540081075858142
US,Fed Funds Rate,2024-11-01 08:30:00,SPY,0.42205057916728794,-0.21540081075858142
US,Unemployment Rate,2024-11-01 08:30:00,SPY,0.42205057916728794,-0.21540081075858142
INDIA,RBI Policy Repo Rate,2024-11-01 10:00:00,^NSEI,0.4090004961616156,-1.27137736646451
INDIA,RBI Policy Repo Rate,2025-01-01 10:00:00,^NSEI,0.41488871182535636,1.8774033191665485
